Metadata Concept,Type,ESS-DIVE Recommendation,SESAR IGSN template field(s),IGSN Schema Descriptive Metadata Elements (child elements),DataCite,Dublin Core [element URI],Darwin Core (*required fields),MIMS/MIxS Core and Environmental Packages template,JGI Genome Online Database (GOLD),JGI Sample template,ISO19156:201112 (Observations and Measurements) - Specimen,EPA Water Quality Exchange,USGS National Digital Catalog: metadata for collection of samples,USGS NGGDPP GCMS Sample Template,NEON Biorepository Data Portal
Object Type,Object type/ Header row,objectType,Object type,"resourceTypes (resourceType, alternateResourceTypes, alternateResourceType)",resourceType,type [http://purl.org/dc/elements/1.1/type],type [http://purl.org/dc/terms/type]; basisOfRecord [http://rs.tdwg.org/dwc/terms/basisOfRecord],NA,NA,NA,specimenType (/spec:SF_Specimen/spec:specimenType),NA,dataType,NA,NA
Sample Name,Sample IDs and Related Identifiers,sampleName,Sample Name,name,NA,title [http://purl.org/dc/elements/1.1/title],otherCatalogNumbers; catalogNumber [http://rs.tdwg.org/dwc/terms/catalogNumber]; collectionCode [http://rs.tdwg.org/dwc/terms/collectionCode],NA,NA,Sample Name,/spec:SF_Specimen/gml:name,NA,NA,Field number,Secondary Catalog #
Alternate Sample Identifiers,Identifiers and related information,alternateIdentifiers,Other name(s),"alternateIdentifiers (alternateIdentifier, identifierType)",NA,NA,catalogNumber [http://rs.tdwg.org/dwc/terms/catalogNumber]; otherCatalogNumbers [http://rs.tdwg.org/dwc/terms/otherCatalogNumbers]; recordNumber [http://rs.tdwg.org/dwc/iri/recordNumber],NA,NA,NA,NA,NA,NA,Other identifier; Repository number; Laboratory number,NA
Sample Identifier,Sample IDs and Related Identifiers,sampleIdentifier,IGSN,identifier (identifierType),NA,identifier [http://purl.org/dc/elements/1.1/identifier],occurenceID* [http://rs.tdwg.org/dwc/terms/occurrenceID] or materialSampleID [http://rs.tdwg.org/dwc/terms/materialSampleID],source_mat_id,ADDING (linked to gold_ID),ADDING (linked to Sample ID from JGI LIMS),SF_Specimen (/spec:SF_Specimen/gml:identifier),ActivityIdentifier,alternateTitle - collection (can be used for individual sample IDs in the collection),GCMS identifier,Record Id
Related Identifiers,Sample IDs and Related Identifiers,relatedIdentifiers (relationType),Parent IGSN,"relatedIdentifiers (relatedIdentifier, identifierType; relationType)",NA,relation [http://purl.org/dc/elements/1.1/relation]; dc:source [http://purl.org/dc/elements/1.1/source],relatedResourceID[http://rs.tdwg.org/dwc/terms/relatedResourceID]; relationshipOfResource [http://rs.tdwg.org/dwc/terms/relationshipOfResource]; relationshipEstablishedDate [http://rs.tdwg.org/dwc/terms/relationshipEstablishedDate]; eventID [http://rs.tdwg.org/dwc/terms/eventID]; parentEventID [http://rs.tdwg.org/dwc/terms/parentEventID]; fieldNumber [http://rs.tdwg.org/dwc/terms/fieldNumber]; LocationID [http://rs.tdwg.org/dwc/terms/locationID]; inDataset [http://rs.tdwg.org/dwc/iri/inDataset]; references [http://purl.org/dc/terms/references; associatedMedia [http://rs.tdwg.org/dwc/terms/associatedMedia]; associatedReferences [http://rs.tdwg.org/dwc/terms/associatedReferences]; associatedSequences[http://rs.tdwg.org/dwc/terms/associatedSequences]; associatedOccurrences [http://rs.tdwg.org/dwc/terms/associatedOccurrences],ref_biomaterial; link_addit_analys (soil),NA,NA,relatedSamplingFeature or is this a sample that the current sample was extracted from ?,NA,NA,NA,NA
Collection Identifier,Sample IDs and Related Identifiers,collectionIdentifier,NA,identifier (identifierType),identifier,identifier [http://purl.org/dc/elements/1.1/identifier],collectionID [http://rs.tdwg.org/dwc/terms/collectionID]; datasetID [http://rs.tdwg.org/dwc/terms/datasetID];,NA,NA,Sample Group Name (in some cases),NA,NA,collectionID - collection,NA,NA
Event Identifier,Sample IDs and Related Identifiers,eventIdentifier,NA,identifier (identifierType),NA,identifier [http://purl.org/dc/elements/1.1/identifier],eventID [http://rs.tdwg.org/dwc/terms/eventID],NA,NA,NA,NA,NA,NA,NA,NA
Site Identifier,Sample IDs and Related Identifiers,siteIdentifier,NA,identifier (identifierType),NA,identifier [http://purl.org/dc/elements/1.1/identifier],locationID [http://rs.tdwg.org/dwc/terms/locationID],NA,NA,NA,NA,MonitoringLocationIdentifier,NA,Site identifier,NA
Supplemental Metadata,Identifiers and related information,NA,NA,supplementalMetadata (record),NA,,fieldNotes [http://rs.tdwg.org/dwc/terms/fieldNotes],NA,NA,NA,/spec:SF_Specimen/gml:metaDataProperty/gml:GenericMetaData can reference metadata in any dialect for more details.,NA,"onlineResource, browseGraphic - collection",NA,NA
Material,Sample Description,material,Material,"materials (material, alternateMaterials, alternateMaterial)",resourceType,format [http://purl.org/dc/elements/1.1/format],NA,env_medium; env_package,NA,Sample isolated from,materialClass (/spec:SF_Specimen/spec:materialClass),"ActivityMediaName (Air, Biological, Habitat, Other, Sediment, Soil, Tissue, Water)",dataType - collection,"Fossil, Rock, Sediment, Soil, Core, Sidewall, Cuttings, Auger, Water, Derivative, Other sample type",Sample Class (see file)
Classification,Sample Description,classification,Classification; Field name (informal classification),NA,NA,subject [http://purl.org/dc/elements/1.1/subject],NA,link_class_info (soil); soil_type; fao_class (soil); sediment_type; metagenome taxonomy,soil_link_class_info; soil_fao_class; soil_type,NA,NA,NA,dataType,"Type or category of: Fossil, Rock, Sediment, Soil, Core, Sidewall, Cuttings, Auger, Water, Derivative, Other sample type",Taxon; Family
Sample Description,Sample Description,sampleDescription,Sample Description,description,NA,description [http://purl.org/dc/elements/1.1/description],occurrenceRemarks [http://rs.tdwg.org/dwc/terms/occurrenceRemarks],NA,NA,NA,/spec:SF_Specimen/gml:description,NA,abstract - collection,NA,Description
Purpose,Sample Collection Details,purpose,Purpose,NA,NA,NA,NA,NA,NA,NA,NA,ProjectDescriptionText,abstract,Purpose,NA
Sample Size,Sample Description,sampleSize,Size,NA,NA,NA,sampleSizeValue [        http://rs.tdwg.org/dwc/terms/sampleSizeValue],samp_size,NA,NA,size,NA,NA,NA,NA
Size Unit,Sample Description,sizeUnit,Size unit,NA,NA,NA,sampleSizeUnit [        http://rs.tdwg.org/dwc/terms/sampleSizeUnit],NA,NA,NA,NA,NA,NA,NA,NA
Filter Size,Sample Collection Details,filterSize,Sample Description,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scientific Name,Sample Description,scientificName,NA,NA,NA,NA,ScientificName [http://rs.tdwg.org/dwc/terms/scientificName]; genus [http://rs.tdwg.org/dwc/terms/genus]; specificEpithet [http://rs.tdwg.org/dwc/terms/specificEpithet],NA,NA,NA,NA,NA,NA,NA,NA
Sample Remarks,Sample Description,sampleRemarks,NA,NA,NA,NA,occurrenceRemarks [http://rs.tdwg.org/dwc/terms/occurrenceRemarks],NA,NA,NA,NA,NA,NA,NA,NA
Collector,Sample Collection Details,collector,Collector/Chief Scientist,"collector (identifier, identifierType, name, affiliation, identifier, identifierType, name)",creator,creator [http://purl.org/dc/elements/1.1/creator],recordedBy [http://rs.tdwg.org/dwc/terms/recordedBy],NA,NA,NA,/spec:SF_Specimen/sa:parameter/om:NamedValue/om:value/cit:CI_Responsibility[cit:role/cit:CI_RoleCode='collector']/cit:party/cit:CI_Organisation/cit:individual/cit:CI_Individual,NA,NA,Collector,Collector
Collection Date,Sample Collection Details,collectionDate,Collection date; Collection date (end),collectionTime,NA,date [http://purl.org/dc/elements/1.1/date],eventDate* [http://rs.tdwg.org/dwc/terms/eventDate],collection_date,sample_collection_day; sample_collection_month; sample_collection_year,Collection year; Collection month; Collection day,"samplingTime
",ActivityStartDate,date - collection,ddmmyyyy,Date
Collection Time,Sample Collection Details,collectionTime,Collection time,NA,NA,NA,NA,NA,sample_collection_hour; sample_collection_minute,NA,NA,ActivityStartTime,NA,NA,NA
Collection Method,Sample Collection Details,collectionMethod,Collection method,"collectionMethods (collectionMethod, alternateCollectionMethods, alternateCollectionMethod)",description[@descriptionType='Methods'],NA,samplingProtocol [http://rs.tdwg.org/dwc/terms/samplingProtocol],samp_collect_device,NA,NA,samplingMethod,SampleCollectionMethod; SampleCollectionMethodID; SampleCollectionMethod Context; SampleCollection EquipmentName; Sample CollectionEquipmentComment,NA,NA,NA
Processing Details,Sample Collection Details,processingDetails,Not Included,NA,NA,NA,preparations [http://rs.tdwg.org/dwc/iri/preparations],"samp_mat_process, size_frac; samp_store_dur (sediment, water, microbial mat/biofilm, plant); samp_store loc (sediment, water, microbial mat/biofilm, plant); samp_store_temp (sediment, water, microbial mat/biofilm, plant)",NA,NA,SF_Process: processingDetails,NA,NA,NA,Preparations
Project Name,Sample Collection Details,projectName,Field Program/Cruise,NA,NA,publisher [http://purl.org/dc/elements/1.1/publisher],NA,project_name,NA,NA,NA,ProjectName; ProjectIdentifier,NA,Field party,NA
Latitude,Location,latitude,Latitude,"geoLocations (geoLocation, geometry, geometryType, sridType)",NA,coverage [http://purl.org/dc/elements/1.1/coverage],decimalLatitude [http://rs.tdwg.org/dwc/terms/decimalLatitude],lat_lon,latitude,Latitude,SamplingLocation: /spec:SF_Specimen/spec:samplingLocation/gml:Point | Line | Polygon,LatitudeMeasure,coordinates or alternateGeometry - collection,Latitude,Locality
Longitude,Location,longitude,Longitude,"geoLocations (geoLocation, geometry, geometryType, sridType)",NA,coverage [http://purl.org/dc/elements/1.1/coverage],decimalLongitude [http://rs.tdwg.org/dwc/terms/decimalLongitude],lat_lon,longitude,Longitude,SamplingLocation: /spec:SF_Specimen/spec:samplingLocation/gml:Point | Line | Polygon,LongitudeMeasure,coordinates or alternateGeometry - collection,Longitude,Locality
coordinateUncertaintyInMeters,Location,coordinateUncertaintyInMeters,NA,NA,NA,NA,coordinateUncertaintyInMeters [http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters],NA,NA,NA,NA,NA,NA,NA,NA
Geolocation Instrument,Location,geolocationInstrument,Navigation Type,NA,NA,NA,"georeferenceProtocol [	http://rs.tdwg.org/dwc/iri/georeferenceProtocol]",NA,NA,NA,NA,NA,NA,NA,NA
Location Description,Location,locationDescription,Location Description,"GeoLocations (toponym, identifier, identifierType, name)",NA,coverage [http://purl.org/dc/elements/1.1/coverage],locality [http://rs.tdwg.org/dwc/terms/locality],NA,NA,NA,SamplingLocation: nameLocation,MonitoringLocationName; MonitoringLocationTypeName,abstract - collection,Township; Range; Section; Fraction of section; Meridian; Federal land unit; Other location,"Locality (includes site, plot)"
Country,Location,country,Country,"GeoLocations (toponym, identifier, identifierType, name)",geoLocationPlace,coverage [http://purl.org/dc/elements/1.1/coverage],"country [	http://rs.tdwg.org/dwc/terms/country]",geo_loc_name,geographic_location,Country,NA,CountryCode,abstract - collection,NA,NA
Elevation start,Location,elevation,Elevation start,NA,NA,NA,minimumElevationInMeters [http://rs.tdwg.org/dwc/terms/minimumElevationInMeters]; maximumElevationInMeters [        http://rs.tdwg.org/dwc/terms/maximumElevationInMeters],elev,NA,NA,samplingElevation,NA,NA,NA,Elevation
Elevation end,Location,NA,Elevation end,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elevation Unit,Location,elevationUnit,Elevation unit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minimum Depth,Location,minimumDepth,Depth in core (min),NA,NA,NA,minimumDepthInMeters [http://rs.tdwg.org/dwc/terms/minimumDepthInMeters],"depth (from environmental packages: sediment, soil, water, microbial mat/biofilm, plant)",depth,Altitude/depth,NA,ActivityDepthHeightMeasure,verticalExtent - collection,NA,NA
Maximum Depth,Location,maximumDepth,Depth in core (max),NA,NA,NA, maximumDepthInMeters [http://rs.tdwg.org/dwc/terms/maximumDepthInMeters],NA,NA,NA,NA,NA,verticalExtent - collection,NA,NA
Depth Scale,Location,depthScale,Depth scale,NA,NA,NA,NA,NA,NA,NA,NA,NA,verticalExtent - collection,NA,NA
